024559,1334.9097,07658.5015,0719.5,4414,7d,82,60,00,09,1000,1540,0138,0124,03b7,039b,0e19,0dd7,0c3c,0c15,0575,0513,0caf,0cb2,07cb,0187,02f9,01b3,00aa,00cf,0064,0000,fc38,f666,fcd7,01,00,0020,000000ff,07ffffff,
024600,1334.9025,07658.5057,0719.5,4814,7d,82,70,00,09,1000,1533,013a,0127,03b6,039b,0e19,0dd7,0c3c,0caf,0576,0513,0cdb,0cb2,07c7,0186,033d,01b9,00aa,00cc,0064,0000,fc39,f666,fcd7,01,00,ff9f,000000ff,07ffffff,
024601,1334.8953,07658.5099,0719.5,5814,7d,82,30,00,09,1000,151f,0122,012a,03b7,039b,0e19,0dd8,0c3d,0bfa,0573,0515,0caf,0cb2,07c8,018a,0305,01a0,00aa,00c1,0064,0000,fc38,f666,fcd7,01,00,0000,000000ff,07ffffff,
024602,1334.8882,07658.5141,0719.5,5814,7d,82,20,00,09,1000,14fe,011b,0129,03b6,039b,0e19,0dd8,0c3d,0c51,0575,0514,0caf,0cb2,07c5,0189,02dd,0198,00aa,00c1,0064,0000,fc38,f666,fcd7,01,00,0041,000000ff,07ffffff,
024603,1334.8810,07658.5182,0719.1,5014,7d,82,40,00,09,1000,1509,0136,0129,03b6,039b,0e18,0dd8,0c3d,0c15,0573,0513,0cc5,0cb2,07cd,0185,02f2,01b7,00aa,00d1,0064,0000,fc39,f666,fcd7,01,00,0041,000001ff,07ffffff,
024604,1334.8739,07658.5223,0719.1,4814,7d,82,70,00,09,1000,14f8,013b,0128,03b6,039b,0e16,0dd8,0c3f,0c65,0576,0513,0caf,0cb2,07c5,018b,0331,01ba,00aa,00db,0064,0000,fc37,f666,fcd7,01,00,ffc0,000000ff,07ffffff,
024605,1334.8668,07658.5265,0719.1,4814,7d,82,40,00,09,1000,14d5,0127,012b,03b6,039b,0e17,0dd8,0c3e,0c9b,0571,0514,0cc5,0cb2,07d0,0189,030c,01a4,00aa,00c4,0064,0000,fc38,f666,fcd7,01,00,ffe0,000000ff,07ffffff,
024606,1334.8598,07658.5306,0719.1,5414,7d,82,40,00,09,1100,14d5,0127,012b,03b6,039b,0e17,0dd8,0c3e,0bf3,0575,0514,0caf,0cb2,07c8,0188,02fa,01a1,00aa,00c8,0064,0000,fc38,f666,fcd7,01,00,0040,000000ff,07ffffff,
024607,1334.8527,07658.5348,0719.1,5814,7d,82,30,00,09,1100,14e1,011e,012b,03b6,039b,0e16,0dd8,0c3e,0c36,0574,0514,0c99,0cb2,07c7,018d,02f4,01a7,00aa,00c6,0064,0000,fc38,f666,fcd7,01,00,0082,000000ff,07ffffff,
024608,1334.8457,07658.5389,0718.7,4814,7d,82,60,00,09,1100,14d0,0138,012b,03b6,039b,0e14,0dd8,0c3e,0bed,0574,0513,0caf,0cb2,07ca,0189,030d,01bd,00aa,00d6,0064,0000,fc38,f666,fcd7,01,00,0041,000001ff,07ffffff,
024609,1334.8387,07658.5430,0718.7,4814,7d,82,70,00,09,1000,14ad,013a,012b,03b6,039b,0e15,0dd8,0c3e,0c44,0573,0513,0c99,0cb2,07c6,0189,031b,01ac,00aa,00ca,0064,0000,fc38,f666,fcd7,01,00,ff5e,000000ff,07ffffff,
024610,1334.8318,07658.5470,0718.7,5414,7d,82,40,00,09,1000,149f,012a,012d,03b6,039b,0e15,0dd8,0c3e,0cf3,0575,0513,0cc5,0cb2,07c6,018a,0328,01a0,00aa,00c0,0064,0000,fc38,f666,fcd7,01,00,ffe0,000000ff,07ffffff,
024611,1334.8248,07658.5511,0718.7,5c14,7d,82,30,00,09,1100,1458,011e,012e,03b6,039b,0e13,0dd8,0c3f,0c1b,0572,0514,0caf,0cb2,07cf,0189,0309,01a9,00aa,00c8,0064,0000,fc38,f666,fcd7,01,00,0061,000000ff,07ffffff,
024612,1334.8179,07658.5552,0718.7,4814,7d,82,70,00,09,1100,1464,013c,0130,03b6,039b,0e12,0dd8,0c3f,0ca9,0576,0513,0caf,0cb2,07cc,0188,0313,01b0,00aa,00cc,0064,0000,fc37,f666,fcd7,01,00,0020,000000ff,07ffffff,
024613,1334.8110,07658.5592,0718.5,5014,7d,82,50,00,09,1000,1406,0133,0130,03b6,039b,0e13,0dd9,0c41,0ba9,0572,0514,0caf,0cb2,07cf,0189,031d,01b7,00aa,00d1,0064,0000,fc39,f666,fcd7,01,00,ffc0,000001ff,07ffffff,
024614,1334.8042,07658.5631,0718.5,4c14,7d,82,40,00,09,0f00,13e7,0128,012f,03b6,039b,0e13,0dda,0c40,0c7a,0575,0513,0c99,0cb2,07cc,0187,031b,01a2,00aa,00c3,0064,0000,fc36,f666,fcd7,01,00,0000,000000ff,07ffffff,
024615,1334.7974,07658.5671,0718.5,5414,7d,82,40,00,09,1100,13a0,0129,012e,03b6,039b,0e12,0dda,0c41,0bfa,0571,0513,0caf,0cb2,07ce,0187,030e,01ad,00aa,00ca,0064,0000,fc38,f666,fcd7,01,00,0020,000000ff,07ffffff,
024616,1334.7907,07658.5709,0718.5,5c14,7d,82,40,00,09,1100,13a0,0129,0133,03b6,039c,0e11,0ddb,0c40,0c9b,0574,0515,0caf,0cb2,07cc,0185,02fe,01b2,00aa,00d4,0064,0000,fc37,f666,fcd7,01,00,0061,000000ff,07ffffff,
024617,1334.7841,07658.5746,0718.5,4814,7d,82,70,00,09,1000,1335,013c,0132,03b6,039b,0e10,0ddb,0c41,0ca9,0574,0513,0cc5,0cb2,07cf,0180,0311,01b7,00aa,00d1,0064,0000,fc38,f666,fcd7,01,00,0020,000000ff,07ffffff,
024618,1334.7775,07658.5782,0719.3,4814,7d,82,70,00,09,1000,12e9,013a,0130,03b5,039b,0e10,0ddb,0c41,0c0e,0574,0514,0caf,0cb2,07d0,0185,031e,01b6,00aa,00cb,0064,0000,fc37,f666,fcd7,01,00,ff7f,000001ff,07ffffff,
024619,1334.7711,07658.5817,0719.3,5014,7d,82,60,00,09,1100,1228,0133,0131,03b5,039c,0e0f,0ddb,0c41,0c5f,0573,0513,0caf,0cb2,07d0,0185,0310,01a3,00aa,00c3,0064,0000,fc37,f666,fcd7,01,00,0000,000000ff,07ffffff,
024620,1334.7648,07658.5852,0719.3,5014,7d,82,50,00,09,1100,11a8,0131,0131,03b5,039b,0e0e,0ddb,0c41,0c07,0575,0512,0caf,0cb2,07ca,018d,0322,019c,00aa,00ca,0064,0000,fc38,f666,fcd7,01,00,0041,000000ff,07ffffff,
024621,1334.7588,07658.5887,0719.3,5014,7d,82,60,00,09,1100,1140,0138,0133,03b5,039b,0e0e,0ddb,0c41,0c87,0571,0514,0caf,0cb2,07d3,0183,02f9,01c2,00aa,00d9,0064,0000,fc38,f666,fcd7,01,00,0020,000000ff,07ffffff,
024622,1334.7528,07658.5922,0719.3,5014,7d,82,50,00,09,0f00,10c4,0130,0132,03b5,039b,0e0d,0ddb,0c41,0cb6,0575,0516,0caf,0cb2,07d1,0186,030d,01ac,00aa,00c4,0064,0000,fc38,f666,fcd7,01,00,0041,000000ff,07ffffff,
024623,1334.7471,07658.5955,0720.7,5014,7d,82,40,00,09,1000,105b,0120,012e,03b5,039b,0e0b,0ddb,0c41,0c22,0571,0513,0caf,0cb2,07d1,018b,02e8,0196,00aa,00ba,0064,0000,fc38,f666,fcd7,01,00,ffe0,000001ff,07ffffff,
024624,1334.7415,07658.5988,0720.7,5814,7d,82,00,00,00,1000,0fd0,0000,012c,03b5,039b,0e0c,0ddb,0c41,0c6c,0575,0513,0cc5,0cb2,07d2,017d,02e2,01a5,00aa,00c5,0064,0000,fc37,f666,fcd7,01,00,0000,000000ff,07ffffff,
024625,1334.7360,07658.6020,0720.7,bc18,7d,7d,31,78,58,0000,0f7c,0841,0000,03b5,039b,0e0a,0ddb,0c42,0dca,0575,062a,1546,13ea,07e1,0173,0052,0068,00aa,0069,0000,0000,fc39,f666,fcd7,01,00,0427,000000ff,07ffffff,
024626,1334.7307,07658.6051,0720.7,d822,b5,b5,31,78,58,df00,0f7c,0841,0963,03d1,039b,0e0a,0ddc,0c41,11c2,0574,08c5,24bd,2562,0674,0554,1f52,1414,00aa,09db,0064,0000,06e1,02f3,020d,01,00,fee7,000000ff,07ffffff,
024627,1334.7255,07658.6081,0720.7,a422,d1,c7,0c,b7,63,1c01,0f5a,0b7e,0b7f,045b,039b,0e09,0dde,0c41,116a,0574,08b2,25dc,2630,0656,05be,1fd2,1684,08aa,0b7f,0064,0000,061b,0297,02ad,01,00,00a6,000000ff,07ffffff,
024628,1334.7204,07658.6111,0722.0,2822,d9,cd,3c,ce,63,3801,0f10,0ccc,0cd9,04d1,039b,0e09,0ddd,0c42,117f,0578,089a,27d5,2765,0653,05e4,1ffd,17dc,04aa,0c74,0064,0000,01eb,00f6,0195,01,00,00dd,000001ff,07ffffff,
024629,1334.7153,07658.6140,0722.0,2422,da,cd,3c,de,63,3501,0f19,0cd6,0cd9,052d,039b,0e08,0ddd,0c42,10ff,0574,088e,2768,2770,0649,05e4,2000,17da,04aa,0c67,0064,0000,fc38,f666,fce4,01,00,0000,000000ff,07ffffff,
024630,1334.7103,07658.6170,0722.0,2822,da,cd,3c,e8,63,3501,0efd,0cd8,0cd9,0564,039b,0e07,0ddd,0c42,1086,0575,088d,2751,2774,063e,05f8,1ffe,17db,04aa,0c6f,0064,0000,fc39,f666,fce4,01,00,0036,000000ff,07ffffff,
024631,1334.7053,07658.6199,0722.0,1022,da,cd,3c,ee,63,3401,0ee4,0cda,0ce0,057c,039b,0e06,0ddd,0c40,10eb,0573,0880,2768,2776,0643,05f2,1ffb,17dc,04aa,0c83,0064,0000,fc3a,f666,fce4,01,00,ff27,000000ff,07ffffff,
024632,1334.7003,07658.6229,0722.0,f421,d9,cd,3c,f2,63,3401,0ef4,0ce3,0ce5,0587,039b,0e05,0ddd,0c3c,1127,0576,0879,2794,277a,063b,05f9,1ffe,17de,04aa,0c8e,0064,0000,fc39,f666,fce4,01,00,ff94,000000ff,07ffffff,
024633,1334.6953,07658.6258,0723.3,dc21,d9,cd,3c,f7,63,3401,0ef2,0ce5,0ceb,058b,039b,0e02,0ddd,0c3b,1105,0579,087a,277d,2779,063f,05f1,1ffd,17dd,04aa,0c8c,0064,0000,fc39,f666,fce4,01,00,ff27,000001ff,07ffffff,
024634,1334.6903,07658.6287,0723.3,f421,d9,cd,3c,f8,63,3401,0ed9,0cf1,0ce5,058e,039b,0e01,0ddd,0c39,110c,0575,0874,277d,277d,0644,05f3,1ffd,17de,04aa,0c91,0064,0000,fc3a,f666,fce4,01,00,fe51,000000ff,07ffffff,
024635,1334.6854,07658.6316,0723.3,c021,d9,cd,3c,f7,63,3401,0ecc,0cf8,0cf4,058e,039b,0e00,0ddd,0c37,10f1,0578,0869,277d,277e,0644,05f1,1ffd,17de,04aa,0c96,0064,0000,fc3b,f666,fce4,01,00,ff5f,000000ff,07ffffff,
024636,1334.6804,07658.6345,0723.3,ac21,d9,cd,3c,f7,63,3301,0ecc,0cf8,0cf7,058d,039b,0dff,0ddd,0c34,10e4,0576,0863,27eb,2788,0658,05ae,1ffb,17df,04aa,0c9b,0064,0000,fc38,f666,fce4,01,00,ff2a,000000ff,07ffffff,
024637,1334.6755,07658.6374,0723.3,7821,d9,cd,3c,f9,63,3301,0ec4,0d00,0d05,058a,039b,0e00,0ddd,0c34,1086,0575,085c,27a9,2787,065f,057f,1ffe,17de,04aa,0ca3,0064,0000,fc39,f666,fce4,01,00,fe54,000000ff,07ffffff,
024638,1334.6706,07658.6402,0724.6,5421,d9,cd,3c,f9,63,3301,0eb9,0d0b,0d0e,058a,039b,0e00,0ddd,0c33,10ae,0578,0859,2794,2786,065e,058b,1ffb,17e0,04aa,0ca9,0064,0000,fc38,f666,fce4,01,00,0000,000001ff,07ffffff,
024639,1334.6657,07658.6431,0724.6,4421,d9,cd,3c,f9,63,3301,0eb1,0d10,0d12,0589,039b,0dff,0dde,0c32,103c,0574,0853,2794,278b,0658,05b9,1ffe,17e0,04aa,0ca6,0064,0000,fc38,f666,fce4,01,00,00d5,000000ff,07ffffff,
024640,1334.6608,07658.6460,0724.6,4c21,d8,cd,3c,f9,63,3301,0ea2,0d0e,0d11,058a,039b,0dfe,0ddd,0c31,1072,0575,0852,27d5,278d,066c,0579,1ffe,17df,04aa,0cab,0064,0000,fc39,f666,fce4,01,00,0034,000000ff,07ffffff,
024641,1334.6559,07658.6489,0724.6,1821,d8,cd,3c,f9,63,3201,0e8e,0d19,0d1d,0587,039b,0dfe,0dde,0c30,107f,0578,084b,27a9,278f,0663,0582,1ffe,17e1,04aa,0cb7,0064,0000,fc3a,f666,fce4,01,00,009f,000000ff,07ffffff,
024642,1334.6511,07658.6518,0724.6,2021,d8,cd,3c,f8,63,3201,0e94,0d1c,0d1e,0584,039b,0dfe,0dde,0c31,10c2,0576,0845,277d,2792,0667,0587,2000,17e1,04aa,0cbd,0064,0000,fc3a,f666,fce4,01,00,ff62,000000ff,07ffffff,
024643,1334.6462,07658.6546,0726.0,0c21,d8,cd,3c,f6,63,3101,0e90,0d2b,0d21,0583,039b,0dfe,0dde,0c30,10bb,0574,0840,277d,2799,0655,05ba,1ffd,17e2,04aa,0cc2,0064,0000,fc3a,f666,fce4,01,00,ff2d,000001ff,07ffffff,
024644,1334.6414,07658.6574,0726.0,dc20,d8,cd,3c,f6,63,3101,0e93,0d2a,0d2d,0581,039b,0dff,0dde,0c30,100d,0578,083d,2794,2795,0663,0599,1ffe,17e1,04aa,0cc4,0064,0000,fc3a,f666,fce4,01,00,ff97,000000ff,07ffffff,
024645,1334.6366,07658.6602,0726.0,d820,d8,cd,3c,f5,63,3201,0e7a,0d3b,0d2d,0582,039b,0dff,0dde,0c30,105d,0576,0839,27a9,279b,0665,0586,1ffe,17e1,04aa,0cbf,0064,0000,fc3a,f666,fce4,01,00,00d3,000000ff,07ffffff,
024646,1334.6317,07658.6631,0726.0,a820,d8,cd,3c,f5,63,3101,0e7a,0d3b,0d3c,0584,039b,0e00,0dde,0c2f,109a,0576,082d,277d,279c,065a,059a,1ffe,17e1,04aa,0cc1,0064,0000,fc3b,f666,fce4,01,00,013c,000000ff,07ffffff,
024647,1334.6268,07658.6659,0726.0,f820,d8,cd,3c,f2,63,3201,0e8f,0d24,0d26,0585,039b,0e00,0ddf,0c2f,1086,0574,0842,2751,2792,0657,05b1,1ffe,17e2,04aa,0cc8,0064,0000,fc3a,f666,fce4,01,00,0034,000000ff,07ffffff,
024648,1334.6220,07658.6688,0727.0,5021,d8,cd,3c,f1,63,3201,0e98,0d0f,0d0e,0588,039b,0e00,0dde,0c2f,1064,0574,0844,2751,2799,064a,05d4,1ffe,17e0,04aa,0cac,0064,0000,fc3a,f666,fce4,01,00,fe25,000001ff,07ffffff,
024649,1334.6171,07658.6716,0727.0,4821,d8,cd,3c,f0,63,3201,0eb6,0d0d,0d11,058d,039b,0e01,0ddf,0c2f,1057,0571,0850,27a9,278e,0651,05c1,1ffe,17e0,04aa,0cb2,0064,0000,fc3a,f666,fce4,01,00,fec0,000000ff,07ffffff,
024650,1334.6121,07658.6744,0727.0,4821,d8,cd,3c,ea,63,3301,0ed0,0d0c,0d11,0591,039b,0e02,0ddf,0c2f,1050,0578,0856,2794,2785,064d,05c5,1ffd,17df,04aa,0c99,0064,0000,fc39,f666,fce4,01,00,0035,000000ff,07ffffff,
024651,1334.6072,07658.6771,0727.0,9021,d7,cd,3c,c5,63,3401,0eeb,0cfa,0d00,0596,039b,0e02,0ddf,0c2f,1072,0575,0865,2794,2786,064c,05cc,1ffd,17de,04aa,0c98,0064,0000,fc3a,f666,fce4,01,00,006b,000000ff,07ffffff,
024652,1334.6021,07658.6798,0727.0,c821,d7,cd,3c,c4,63,3401,0eff,0cee,0cf1,0599,039b,0e03,0ddf,0c2f,103c,0572,0875,277d,277c,0653,05b8,1ffd,17dd,04aa,0c88,0064,0000,fc39,f666,fce4,01,00,00d9,000000ff,07ffffff,
024653,1334.5971,07658.6826,0727.9,d421,d6,cd,3c,c3,63,3501,0f21,0cc9,0cee,05a1,039b,0e04,0ddf,0c2f,1043,0576,087c,2768,2775,064b,05c7,1ffe,17dc,04aa,0c80,0064,0000,fc39,f666,fce4,01,00,0036,000001ff,07ffffff,
024654,1334.5920,07658.6854,0727.9,5822,d6,cd,3c,c1,63,3601,0f43,0cb1,0cce,05a7,039b,0e05,0ddf,0c2f,109a,0575,0897,277d,276d,065b,0598,1ffd,17da,04aa,0c6d,0064,0000,fc39,f666,fce4,01,00,ffc9,000000ff,07ffffff,
024655,1334.5869,07658.6883,0727.9,c422,d6,cd,2c,c0,63,3701,0f6f,0ca1,0cb2,05b1,039b,0e07,0ddf,0c2f,1142,0578,08a3,2751,2764,065e,0586,1ffe,17d8,04aa,0c50,0064,0000,fc39,f666,fce4,01,00,ff92,000000ff,07ffffff,
024656,1334.5817,07658.6911,0727.9,0823,d5,cd,2c,c0,63,3801,0f6f,0ca1,0ca0,05bb,039b,0e08,0ddf,0c2f,113b,0575,08c2,26fa,275d,064b,05c0,1ffe,17d6,04aa,0c38,0064,0000,fc39,f666,fce4,01,00,00e1,000000ff,07ffffff,
024657,1334.5764,07658.6940,0727.9,4023,d5,cd,2c,c0,63,3801,0f8e,0c8e,0c93,05c3,039b,0e07,0ddf,0c2f,1164,0575,08d5,273c,275d,0651,05cd,1ffe,17d5,04aa,0c29,0064,0000,fc3a,f666,fce4,01,00,fee5,000000ff,07ffffff,
024658,1334.5711,07658.6969,0728.5,d823,d5,cd,2c,c0,63,3a01,0fc8,0c6d,0c6e,05cc,039b,0e08,0ddf,0c30,119a,0578,08f7,2768,2757,0657,05ba,1ffe,17d1,04aa,0c05,0064,0000,fc39,f666,fce4,01,00,0072,000001ff,07ffffff,
024659,1334.5657,07658.6999,0728.5,4424,d3,d0,5c,bc,63,4701,1030,0d00,0cf9,05dc,039b,0e09,0ddf,0c30,1164,0575,0911,2817,2802,0633,062f,2000,190d,04aa,0cbf,0064,0000,fc3a,f666,fce4,01,00,fdf7,000000ff,07ffffff,
024700,1334.5602,07658.7028,0728.5,b424,d2,d2,71,bb,61,5901,1069,0d51,0d59,0600,039b,0e0b,0ddf,0c30,115d,0575,092e,28f4,288c,064a,05e2,1f04,1983,00aa,0cef,0064,0000,fc39,f666,fce4,01,00,0075,000000ff,07ffffff,
024701,1334.5547,07658.7058,0728.5,1c25,d1,d1,71,b8,5b,5501,1096,0d00,0d0a,0618,039b,0e0c,0ddf,0c31,113b,0572,094b,2859,2843,065a,05b6,1c8f,192f,00aa,0c87,0064,0000,fc38,f666,fce4,01,00,00b3,000000ff,07ffffff,
024702,1334.5491,07658.7090,0728.5,b425,d1,d1,31,b8,57,5601,10e7,0ccd,0cd4,0626,039b,0e0c,0ddf,0c31,1150,0571,0971,2885,288a,0658,05bf,1c14,1914,00aa,0c6b,0064,0000,fc38,f666,fce4,01,00,00f3,000000ff,07ffffff,
024703,1334.5434,07658.7121,0728.8,4826,d1,d1,21,b8,56,5601,1115,0c79,0cba,062f,039b,0e0e,0ddf,0c31,1171,056f,0993,28f4,2933,0632,0617,1be1,18ec,00aa,0c46,0064,0000,fc38,f666,fce4,01,00,ff0b,000001ff,07ffffff,
024704,1334.5377,07658.7153,0728.8,e426,d0,d0,21,4d,20,5501,1144,0450,0c87,0638,039b,0e0f,0de0,0c31,11ff,0573,09b7,29cf,29a2,0641,05cf,1b2f,1851,00aa,0be0,0064,0000,fc37,f666,fce4,01,00,007d,000000ff,07ffffff,
024705,1334.5319,07658.7186,0728.8,e826,9c,9c,00,00,00,0f00,112c,0000,0084,062a,039b,0e0e,0de1,0c31,11b4,0571,09bf,2843,2645,07c3,01b0,0000,0000,00aa,0000,0000,0000,fc38,f666,fce4,01,00,fd3a,000000ff,07ffffff,
024706,1334.5260,07658.7218,0728.8,bc1d,7d,7d,00,00,00,0000,112c,0000,0000,04bf,039a,0e0f,0de1,0c30,0f57,0575,0765,1cec,1d37,07be,01a2,0000,0000,00aa,0000,0000,0000,fc39,f666,fce4,01,00,fdc8,000000ff,07ffffff,
024707,1334.5201,07658.7251,0728.8,2015,7d,7f,50,00,03,0f00,1103,00b8,0002,0437,039b,0e10,0de2,0c2e,0c29,0574,0577,15b5,1630,079d,01b3,017b,0095,00aa,0049,0064,0000,fc38,f666,fce4,01,00,ff59,000000ff,07ffffff,
024708,1334.5143,07658.7283,0728.8,5414,7d,89,40,00,12,1500,110b,0263,005b,03f7,039b,0e10,0de1,0c2e,0c30,0575,0522,1077,108e,07de,0167,0071,0052,00aa,0046,0000,0000,fc38,f666,fce4,01,00,fed3,000001ff,07ffffff,
024709,1334.5086,07658.7317,0728.8,6014,7d,81,70,00,07,0e00,10d5,0109,008f,03db,039b,0e13,0de2,0c2c,0c44,0575,0519,0c57,0cb2,07d0,018f,0286,0174,00aa,00a8,0064,0000,fc36,f666,fce4,00,00,0000,000000ff,07ffffff,
024710,1334.5029,07658.7349,0728.8,5414,7d,82,00,00,08,0e00,10de,010a,00be,03cc,039b,0e14,0de2,0c2e,0c30,0572,0514,0caf,0cb2,07c9,0188,0291,0181,00aa,00ab,0064,0000,fc37,f666,fce4,00,00,ffe0,000000ff,07ffffff,
024711,1334.4971,07658.7382,0728.8,5414,7d,81,60,00,07,0e00,10e6,0102,00da,03c4,039b,0e15,0de2,0c2e,0c36,0574,0514,0cc5,0cb2,07d1,0184,0297,0176,00aa,00a4,0064,0000,fc38,f666,fce4,00,00,ffe0,000000ff,07ffffff,
024712,1334.4914,07658.7413,0728.8,5014,7d,81,70,00,08,0e00,10b8,0108,00eb,03bf,039b,0e16,0de2,0c2f,0c6c,056f,0514,0cc5,0cb2,07d0,0187,029f,0177,00aa,00a4,0064,0000,fc37,f666,fce4,00,00,0020,000000ff,07ffffff,
024713,1334.4857,07658.7445,0728.4,5014,7d,81,70,00,08,0e00,10c3,0105,00f6,03bc,039b,0e15,0de2,0c2f,0bc4,0572,0514,0cc5,0cb2,07cd,0185,02b4,0178,00aa,00a5,0064,0000,fc36,f666,fce4,00,00,0020,000001ff,07ffffff,
024714,1334.4799,07658.7477,0728.4,5414,7d,81,70,00,08,0e00,10c0,0111,00fe,03ba,039b,0e16,0de2,0c30,0c44,056f,0514,0caf,0cb2,07d0,0183,029b,0179,00aa,00a6,0064,0000,fc38,f666,fce4,00,00,0020,000000ff,07ffffff,
024715,1334.4742,07658.7508,0728.4,4c14,7d,82,10,00,08,0e00,10af,010c,0103,03b9,039b,0e17,0de2,0c31,0c07,0573,0513,0caf,0cb2,07d2,0185,029e,017a,00aa,00ad,0064,0000,fc36,f666,fce4,00,00,0000,000000ff,07ffffff,
024716,1334.4686,07658.7540,0728.4,5014,7d,82,00,00,08,0e00,10af,010c,0106,03b8,039b,0e19,0de2,0c32,0c87,0570,0514,0caf,0cb2,07ce,0181,02c0,017c,00aa,00a8,0064,0000,fc36,f666,fce4,00,00,0000,000000ff,07ffffff,
024717,1334.4629,07658.7572,0728.4,5014,7d,82,10,00,08,0f00,10c9,0111,010a,03b8,039b,0e1a,0de2,0c34,0c94,0572,0513,0caf,0cb2,07cf,0189,02d2,018e,00aa,00af,0064,0000,fc37,f666,fce4,00,00,0000,000000ff,07ffffff,
024718,1334.4572,07658.7604,0727.9,5014,7d,82,10,00,08,0e00,10e2,0116,010e,03b7,039b,0e19,0de2,0c35,0c01,056e,0514,0caf,0cb2,07d2,0188,02cb,0189,00aa,00b1,0064,0000,fc37,f666,fce4,00,00,0000,000001ff,07ffffff,
024719,1334.4515,07658.7636,0727.9,4c14,7d,82,10,00,08,0e00,110c,0115,010e,03b6,039b,0e19,0de2,0c34,0c4a,0573,0514,0caf,0cb2,07ce,0187,02bc,0180,00aa,00ab,0064,0000,fc36,f666,fce4,00,00,0020,000000ff,07ffffff,
024720,1334.4457,07658.7669,0727.9,4c14,7d,82,10,00,08,0f00,1125,0116,010e,03b6,039b,0e1c,0de2,0c35,0b8e,056e,0514,0cc5,0cb2,07d4,0187,02cd,0182,00aa,00ac,0064,0000,fc36,f666,fce4,00,00,0000,000000ff,07ffffff,
024721,1334.4400,07658.7702,0727.9,5014,7d,82,20,00,08,0f00,1148,011a,0113,03b6,039b,0e1d,0de2,0c38,0c80,0574,0513,0caf,0cb2,07d7,017f,02c7,0186,00aa,00ae,0064,0000,fc36,f666,fce4,00,00,0000,000000ff,07ffffff,
024722,1334.4342,07658.7734,0727.9,5414,7d,82,00,00,08,0e00,1152,010c,0112,03b6,039b,0e1c,0de2,0c39,0c80,0570,0514,0caf,0cb2,07d3,0187,02c7,0184,00aa,00ad,0064,0000,fc37,f666,fce4,00,00,ffe0,000000ff,07ffffff,
024723,1334.4283,07658.7767,0726.9,5014,7d,82,10,00,08,0f00,118a,0110,0111,03b6,039b,0e1c,0de2,0c3a,0c80,0572,0513,0cc5,0cb2,07d8,0183,02c0,0184,00aa,00ad,0064,0000,fc36,f666,fce4,00,00,0020,000001ff,07ffffff,
024724,1334.4223,07658.7800,0726.9,5014,7d,82,10,00,09,0f00,11b7,0122,0111,03b6,039b,0e1c,0de3,0c39,0c5f,056c,0514,0caf,0cb2,07d4,0186,02bc,0181,00aa,00ab,0064,0000,fc37,f666,fce4,00,00,ffe0,000000ff,07ffffff,
024725,1334.4163,07658.7834,0726.9,4814,7d,82,00,00,08,0f00,11d8,010c,0112,03b6,039b,0e1c,0de3,0c3a,0bd1,0573,0512,0cc5,0cb2,07d9,017d,02d4,0196,00aa,00b4,0064,0000,fc37,f666,fce4,00,00,0020,000000ff,07ffffff,
024726,1334.4103,07658.7868,0726.9,5814,7d,82,00,00,08,0e00,11d8,010c,0115,03b6,039b,0e1c,0de3,0c3c,0c44,0570,0515,0cc5,0cb2,07d3,0186,02d2,0183,00aa,00ad,0064,0000,fc37,f666,fce4,00,00,0020,000000ff,07ffffff,
024727,1334.4042,07658.7902,0726.9,5014,7d,82,10,00,08,0e00,1201,0114,0115,03b6,039b,0e1c,0de4,0c3b,0c3d,0571,0514,0caf,0cb2,07d9,017f,02c7,0186,00aa,00af,0064,0000,fc37,f666,fce4,00,00,ffe0,000000ff,07ffffff,
024728,1334.3980,07658.7937,0725.3,5014,7d,82,10,00,08,0f00,1245,0116,0115,03b6,039b,0e1c,0de4,0c3c,0cd1,0570,0513,0caf,0cb2,07d4,0185,02bc,0181,00aa,00ab,0064,0000,fc37,f666,fce4,00,00,0000,000001ff,07ffffff,
024729,1334.3917,07658.7972,0725.3,5014,7d,82,30,00,09,1000,12be,011e,0117,03b6,039b,0e1c,0de4,0c3c,0c9b,0572,0513,0caf,0cb2,07d3,0188,02ea,01a1,00aa,00c3,0064,0000,fc37,f666,fce4,00,00,0000,000000ff,07ffffff,
024730,1334.3853,07658.8007,0725.3,5414,7d,82,10,00,08,0e00,12f8,0113,0119,03b5,039b,0e1c,0de4,0c3d,0c07,056e,0514,0caf,0cb2,07d6,0183,02c2,018c,00aa,00b3,0064,0000,fc37,f666,fce4,00,00,0000,000000ff,07ffffff,
024731,1334.3789,07658.8043,0725.3,4c14,7d,82,20,00,09,0f00,1350,011d,0117,03b6,039b,0e1c,0de4,0c3d,0c44,0574,0513,0caf,0cb2,07d7,0184,02d4,0184,00aa,00ad,0064,0000,fc35,f666,fce4,00,00,0000,000000ff,07ffffff,
024732,1334.3724,07658.8079,0725.3,5014,7d,82,20,00,08,0f00,1384,0117,0117,03b6,039b,0e1b,0de4,0c3e,0ba2,056d,0514,0caf,0cb2,07d5,0181,02b0,0193,00aa,00b8,0064,0000,fc37,f666,fce4,00,00,0020,000000ff,07ffffff,
